Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
428	H0E1S0	0.01	32	2	0.1	1	0	100.log	3.7127	0.5860	0.5635	5.3756	0.4850	0.5238
803	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.1209	1.0000	1.0000	2.1894	0.3600	0.5746
1011	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.4469	0.6250	0.7750	2.1868	0.3457	0.4203
852	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.7634	0.5625	0.5667	2.3968	0.3086	0.4227
620	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
990	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2538	0.8309	0.7548	2.2538	0.9046	0.8446
542	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2517	1.0000	1.0000	2.2531	0.2500	0.5000
806	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.7756	0.5000	0.5833	3.4858	0.5625	0.5667
723	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2535	0.6731	0.5922	2.2537	0.6919	0.6393
297	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.8590	0.5447	0.5271	1.9153	0.5097	0.5025
912	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7778	0.6944
1649	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6250	0.7500
1645	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2778	0.4444
1209	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.0000	0.4167
1185	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2538	0.5625	0.5417	2.2538	0.5938	0.5487
1725	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.0000	0.4167
769	H0E1S0	0.001	32	4	0.1	0	0	100.log	4.9574	1.0000	1.0000	4.8412	0.5556	0.5889
1190	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2521	0.7500	0.8304	2.2529	0.5185	0.5525
676	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.9259	0.8702
421	H0E1S0	0.0001	32	3	0.2	0	0	100.log	3.0610	1.0000	1.0000	2.6752	0.5278	0.5454
1655	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.7872
14	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.4527	0.7342	0.6666	1.4910	0.7142	0.6357
40	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.6804	0.6597	0.6704	1.8227	0.5150	0.5123
778	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6333
338	H0E1S0	0.01	32	4	0.1	1	0	100.log	3.3312	0.5199	0.5296	3.0055	0.5997	0.5940
11	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.5040	0.5027	2.2539	0.5223	0.5116
897	H0E1S0	0.01	16	2	0.1	1	0	100.log	1.5830	1.0000	1.0000	5.5207	0.0000	0.4167
853	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.4640	0.7600	0.7962	1.9831	0.4950	0.5684
1401	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.6250	0.5833
762	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2539	0.5100	0.5050	2.2539	0.4988	0.4994
1393	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.5440	1.0000	1.0000	2.9946	0.3333	0.5000
1068	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2537	0.5000	0.5667
710	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.0666	1.0000	1.0000	2.4307	0.3889	0.5000
446	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2539	0.7241	0.6476	2.2539	0.7370	0.8491
907	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.2526	0.8125	0.8542	2.3948	0.4062	0.4541
91	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2559	0.0000	0.5000	2.2512	0.0000	0.4167
688	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2246	1.0000	1.0000	2.1931	0.2222	0.4444
755	H0E1S0	0.01	16	3	0.1	0	0	100.log	1.6303	0.6458	0.6821	1.6495	0.5347	0.4873
85	H0E1S0	0.01	64	2	0.2	0	0	100.log	5.6155	0.5303	0.5706	5.4593	0.5069	0.4807
1121	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.3750	0.5000
192	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2538	0.7951	0.7498	2.2538	0.7147	0.6546
19	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.3723	0.5950	0.5395	3.5629	0.4234	0.4330
398	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2539	0.7500	0.6667	2.2539	0.8750	0.8000
746	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2539	0.5161	0.5082	2.2539	0.5214	0.5110
176	H0E1S0	0.01	64	2	0.1	0	0	100.log	4.2810	0.6319	0.6768	2.8368	0.7257	0.7415
534	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2537	0.8265	0.7933	2.2537	0.6911	0.6105
1369	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	1.0000	1.0000
1394	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2458	0.8673	0.8024	2.2470	0.6956	0.6186
1661	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2539	0.5167	0.5085	2.2539	0.4918	0.4959
630	H0E1S0	0.01	64	4	0.1	0	0	100.log	1.5319	0.6667	0.6246	2.3747	0.4438	0.4903
644	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.3878	0.4478	2.2538	0.5625	0.5398
413	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.0417	0.4768	0.5027	1.8533	0.5575	0.5423
303	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2538	0.5369	0.5476	2.2537	0.5225	0.5148
167	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.0205	0.6142	0.6742	1.9532	0.5464	0.5020
1716	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.8168	0.0000	0.4167
35	H0E1S0	0.01	64	2	0.1	1	0	100.log	7.2893	0.6543	0.7086	14.8667	0.4753	0.5546
1006	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2538	0.7500	0.6667	2.2538	0.6538	0.6041
1406	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.0462	0.5858	0.5165	2.4989	0.5981	0.5474
766	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2540	0.0000	0.5000	2.2526	0.8889	0.9167
1576	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2538	0.5469	0.5518	2.2537	0.6713	0.6619
310	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2538	0.5337	0.5207	2.2538	0.5140	0.5082
27	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.8478	0.7667	2.2539	0.8587	0.7797
1691	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.3970	1.0000	1.0000	4.6896	0.1111	0.4111
585	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
1665	H0E1S0	0.001	16	2	0.2	1	0	100.log	1.2017	1.0000	1.0000	1.6158	0.5600	0.5644
1635	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.1742	1.0000	1.0000	2.2593	0.0000	0.4167
1640	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.1111	0.4111
741	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2539	0.5148	0.5075	2.2539	0.5237	0.5122
444	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2539	0.5189	0.5097	2.2539	0.4797	0.4897
991	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2527	0.6850	0.6146	2.2527	0.7207	0.6449
1223	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2512	1.0000	1.0000	2.2515	0.5000	0.7500
13	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2539	0.7083	0.6316	2.2539	0.7436	0.7101
1330	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2534	1.0000	1.0000	2.2531	0.8889	0.9167
740	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2539	0.5086	0.5043	2.2539	0.5132	0.5067
287	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.3363	0.5022	0.5059	2.5756	0.4075	0.4351
1283	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.8028	0.4800	0.5722	2.4245	0.5950	0.5557
1450	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.0844	0.8125	0.8929	5.3680	0.3457	0.4416
350	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2518	0.6465	0.6406	2.2517	0.6318	0.6254
315	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2538	0.6282	0.6402	2.2537	0.6539	0.5994
116	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
618	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5417
1344	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
917	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2528	1.0000	1.0000	2.2538	0.1111	0.4111
295	H0E1S0	0.01	16	2	0.1	0	0	100.log	3.7464	0.4689	0.5442	3.3315	0.5277	0.5275
1735	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2534	1.0000	1.0000	2.2539	0.2500	0.4167
903	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.3600	0.4460
448	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.7599	0.7118	2.2539	0.7398	0.6865
1651	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.3333	0.5000
854	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5769
717	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
1164	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2539	0.8125	0.7273	2.2539	0.6562	0.5926
625	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2487	0.7200	0.8100	2.2401	0.2893	0.4097
989	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2522	0.8692	0.7934	2.2523	0.8295	0.7465
52	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2446	0.6740	0.6725	2.2453	0.5526	0.5360
1500	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.5000
864	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.0279	1.0000	1.0000	8.6779	0.4800	0.6197
1421	H0E1S0	0.001	64	3	0.2	1	0	100.log	1.0279	1.0000	1.0000	8.6779	0.4800	0.6197
113	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1627	H0E1S0	0.01	16	3	0.2	0	0	100.log	1.5669	1.0000	1.0000	2.1661	0.3333	0.4778
902	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	1.0000	1.0000
1003	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2476	0.8750	0.9167	2.2521	0.5469	0.6241
1176	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.4444	0.6667
628	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.5833
596	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2407	0.7778	0.8667	2.2523	0.1667	0.3862
331	H0E1S0	0.01	16	2	0.1	1	0	100.log	1.9166	0.6797	0.6489	1.9428	0.5722	0.5497
1134	H0E1S0	0.01	64	4	0.1	0	0	100.log	1.5957	0.7655	0.7106	1.8329	0.6689	0.5998
1528	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2525	1.0000	1.0000	2.2532	0.2500	0.5000
823	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2600	0.3972
1494	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.4000	0.4571
760	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
937	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
654	H0E1S0	0.01	64	3	0.1	0	0	100.log	3.6640	0.7016	0.6852	2.5382	0.7235	0.6731
1584	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	0.6765	0.6103	2.2539	0.6000	0.5569
1520	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
1574	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.6224	0.7200	0.7544	1.5417	0.7438	0.6893
427	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.2500	0.4167
1643	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.4645	1.0000	1.0000	0.2608	1.0000	1.0000
1136	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.1800	0.4079
1018	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2420	0.5207	0.6595	2.2338	0.4745	0.4671
1699	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.0699	0.5000	0.5833	1.6845	0.3750	0.4762
317	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2537	0.5702	0.5366	2.2537	0.5998	0.5650
1182	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2539	0.5526	0.5282	2.2539	0.5764	0.5422
1616	H0E1S0	0.01	64	2	0.1	1	0	100.log	0.8676	0.8648	0.7910	0.8968	0.8550	0.7808
335	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2520	0.6032	0.7039	2.2523	0.6142	0.5808
458	H0E1S0	0.01	64	2	0.2	0	0	100.log	3.2437	0.6331	0.7098	2.2151	0.5521	0.5177
24	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.6352	0.5834	2.2539	0.6661	0.6196
1683	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.5288	1.0000	1.0000	5.0055	0.2500	0.5000
1742	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
56	H0E1S0	0.01	32	4	0.1	1	0	100.log	5.4394	0.6289	0.6898	4.6616	0.6180	0.6139
328	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2520	0.5873	0.6977	2.2523	0.6139	0.5808
528	H0E1S0	0.01	16	2	0.2	0	0	100.log	3.4552	0.4609	0.4687	3.0661	0.5246	0.5614
1298	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2526	1.0000	1.0000	2.2532	0.2500	0.5000
1395	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2306	1.0000	1.0000	2.2521	0.0000	0.4167
685	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2497	1.0000	1.0000	2.2522	0.5556	0.5545
93	H0E1S0	0.01	64	4	0.1	1	0	100.log	4.5415	0.6944	0.7986	4.9972	0.5385	0.5372
1432	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2531	0.0000	0.4167
911	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2537	1.0000	1.0000	2.2539	0.1250	0.4018
1292	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5556	0.5889
494	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2524	1.0000	1.0000	2.2522	1.0000	1.0000
138	H0E1S0	0.01	32	4	0.2	0	0	100.log	3.6803	0.5801	0.6622	3.7780	0.4366	0.4534
1339	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6250	0.5679
333	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2520	0.6032	0.7039	2.2523	0.6100	0.5776
1647	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6667	0.6111
1419	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1085	H0E1S0	0.01	64	3	0.2	1	0	100.log	0.9484	0.9221	0.8776	1.7448	0.9059	0.8815
811	H0E1S0	0.001	16	3	0.1	1	0	100.log	4.9574	1.0000	1.0000	4.8412	0.5556	0.5889
1710	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1384	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2278	0.6729	0.6730	2.2464	0.6376	0.6548
956	H0E1S0	0.01	16	4	0.2	1	0	100.log	4.8388	0.5000	0.7500	4.7535	0.1875	0.4155
1167	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.4436	0.8524	0.7926	1.0197	0.9063	0.8637
1566	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2510	0.3333	0.5179	2.2509	0.3403	0.4273
804	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2539	0.0000	0.5000	2.2539	0.0000	0.4167
1696	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5556	0.5889
1536	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2524	1.0000	1.0000	2.2522	1.0000	1.0000
1488	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2530	0.4444	0.5333
63	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.1320	0.5891	0.6326	2.2325	0.5275	0.5346
1471	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.1667	0.3833
385	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2538	0.7500	0.6667	2.2538	0.7812	0.8750
1144	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5694
802	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2291	0.8125	0.7914	2.2340	0.5898	0.6511
957	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
337	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2537	0.6730	0.6927	2.2537	0.4908	0.4620
1388	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2065	1.0000	1.0000	2.2494	0.2800	0.4356
669	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2513	1.0000	1.0000	2.2525	0.5000	0.5833
1225	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2513	1.0000	1.0000	2.2525	0.5000	0.5833
1289	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2513	1.0000	1.0000	2.2525	0.5000	0.5833
360	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2538	0.8306	0.7980	2.2539	0.6899	0.6386
831	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2539	0.5357	0.5185	2.2539	0.5012	0.6750
1235	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.1800	0.4079
324	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2537	0.7219	0.7403	2.2538	0.5514	0.5988
801	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2526	0.5918	0.6131	2.2478	0.7333	0.6845
797	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2525	0.8611	0.8774	2.2526	0.6213	0.7072
208	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2509	1.0000	1.0000	3.4994	0.4375	0.5417
1458	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2509	1.0000	1.0000	3.4994	0.4375	0.5417
121	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
339	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2535	0.5606	0.6525	2.2527	0.5599	0.5212
196	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2539	0.7655	0.6834	2.2539	0.7647	0.6829
404	H0E1S0	0.01	32	4	0.1	0	0	100.log	3.4760	0.5413	0.5180	2.6285	0.5656	0.5248
1126	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2522	0.6248	0.5895	2.2533	0.6548	0.8044
1527	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2529	1.0000	1.0000	2.2531	1.0000	1.0000
60	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.6252	0.6220	0.5756	2.6381	0.6170	0.5704
1555	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6071
38	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2478	0.4922	0.5461	2.2388	0.5962	0.6321
720	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2531	0.0000	0.4167
1199	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2538	0.5516	0.5289	2.2538	0.5000	0.5008
906	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2497	1.0000	1.0000	2.2522	0.5556	0.5545
819	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.0661	0.4750	0.5211	2.4919	0.4402	0.4814
232	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
106	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2539	0.6577	0.6350	2.2539	0.5969	0.5756
1150	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1551	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2535	1.0000	1.0000	2.2530	0.6531	0.5916
1038	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2515	1.0000	1.0000	2.2491	0.4167	0.5000
1592	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.0000	0.4167
33	H0E1S0	0.01	64	4	0.2	1	0	100.log	9.2241	0.5473	0.5633	10.0639	0.4260	0.4403
1132	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.6093	0.5000	0.7500	2.3928	0.6400	0.8000
1022	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2539	0.0000	0.5000	2.2539	0.1111	0.4111
997	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.5980	0.5546	2.2539	0.6346	0.5802
1251	H0E1S0	0.01	64	2	0.2	1	0	100.log	0.7615	1.0000	1.0000	1.2263	0.6667	0.5915
591	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2517	1.0000	1.0000
1320	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.0974	0.5156	0.6797	1.9761	0.4258	0.4584
1183	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.6799	0.6929	0.6668	2.1067	0.5463	0.4987
1759	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.6667
1268	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7778	0.8056
611	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2539	0.5567	0.5311	2.2539	0.5367	0.6920
753	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
217	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.8800	0.9029
277	H0E1S0	0.01	32	3	0.1	0	0	100.log	3.2509	0.5410	0.5362	3.1899	0.5478	0.5382
914	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.4637	0.4800	0.5444	3.2746	0.4132	0.4505
673	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2360	0.6615	0.6592	2.2309	0.7096	0.6702
698	H0E1S0	0.01	64	4	0.2	1	0	100.log	6.3272	0.6253	0.6745	4.7802	0.5988	0.6061
621	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
492	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2229	0.9012	0.9189	2.2185	0.6373	0.6504
1295	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1044	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	1.0000	1.0000
514	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.8300	0.6846	0.6163	2.0142	0.6174	0.5647
1398	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2533	1.0000	1.0000	2.2536	0.7857	0.7123
605	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2195	1.0000	1.0000	2.2318	0.4000	0.6079
316	H0E1S0	0.01	64	3	0.2	1	0	100.log	7.6659	0.5046	0.5346	8.0544	0.4448	0.4883
125	H0E1S0	0.01	16	3	0.1	0	0	100.log	1.4074	0.6790	0.6071	1.3995	0.6978	0.6217
1153	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
1027	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5714	0.5385	2.2539	0.4667	0.4839
104	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1328	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2539	0.0000	0.5000	2.2538	0.2500	0.5000
1015	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.0000	0.4167
166	H0E1S0	0.001	32	3	0.2	0	0	100.log	1.8046	0.7806	0.7998	1.9860	0.5519	0.5066
521	H0E1S0	0.01	16	4	0.2	1	0	100.log	3.8311	0.3750	0.5083	2.1235	0.7188	0.7659
577	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2536	0.7778	0.8667
48	H0E1S0	0.001	16	4	0.1	0	0	100.log	1.5263	0.7156	0.7144	1.7048	0.5992	0.5480
281	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2538	0.4788	0.4892	2.2538	0.4805	0.4900
1468	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
750	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2538	0.5217	0.5113	2.2538	0.5308	0.5161
375	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.4469	0.5867	0.6218	2.6928	0.6288	0.7249
812	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.5680	0.5350	2.2539	0.5907	0.5572
